id,학명,한글보통명,위도,경도,조사일자,조사연도,시도명,개체수,geometry
008000000002294240,Eurystomus orientalis,파랑새,37.76401889114047,126.53258889947693,2014-06-26,2014,경기도,,POINT (158814.8129000003 573910.3359999992)
008000000002342973,Eurystomus orientalis,파랑새,36.79694389071485,128.53877809957808,2014-06-26,2014,경상북도,,POINT (337337.2785999998 467583.4565999992)
008000000002276101,Turdus hortulorum,되지빠귀,35.86786111064305,128.1410281005076,2014-06-27,2014,경상북도,,POINT (303052.8082999997 363984.0898000002)
008000000002105933,Alcedo atthis,물총새,35.46193111121033,127.78374190037388,2014-06-27,2014,경상남도,,POINT (271142.6922000004 318626.0460999999)
008000000002294585,Turdus hortulorum,되지빠귀,36.83316694089577,129.01561109992028,2014-06-27,2014,경상북도,4,POINT (379814.6588000003 472395.0170000009)
008000000002097328,Alcedo atthis,물총새,36.76108306106852,129.08533309999623,2014-06-27,2014,경상북도,1,POINT (386209.8960999995 464527.5998)
008000000002097366,Turdus hortulorum,되지빠귀,36.77447194093938,129.08577810023993,2014-06-27,2014,경상북도,1,POINT (386217.2407 466014.5556000005)
008000000002285842,Cuculus canorus,뻐꾸기,36.85930611120878,128.62438890035185,2014-06-27,2014,경상북도,,POINT (344861.0307 474631.2347999997)
008000000002294578,Turdus hortulorum,되지빠귀,36.8209719406359,129.01222189944392,2014-06-27,2014,경상북도,1,POINT (379540.7752999999 471035.0725999996)
008000000002294574,Cuculus canorus,뻐꾸기,36.805833061286556,129.0044719001322,2014-06-27,2014,경상북도,1,POINT (378884.4395000003 469340.2216999996)
008000000002281267,Turdus hortulorum,되지빠귀,36.63882806050994,126.9830860994846,2014-06-27,2014,충청남도,,POINT (198487.3745999997 448932.2994999997)
008000000002105283,Cuculus canorus,뻐꾸기,35.57266694093217,128.7625280994645,2014-06-27,2014,경상북도,,POINT (359777.1657999996 332059.7851)
008000000002097426,Turdus hortulorum,되지빠귀,36.82683306082464,129.0533330998542,2014-06-27,2014,경상북도,2,POINT (383195.3899999997 471763.6634)
008000000002285825,Eurystomus orientalis,파랑새,36.8462500008037,128.60994390046878,2014-06-27,2014,경상북도,,POINT (343597.1737000002 473160.3550000004)
008000000002294580,Turdus hortulorum,되지빠귀,36.82591694128573,129.00519389992797,2014-06-27,2014,경상북도,1,POINT (378902.1107000001 471570.7536999993)
008000000002105935,Cuculus saturatus,벙어리뻐꾸기,35.46193111121033,127.78374190037388,2014-06-27,2014,경상남도,,POINT (271142.6922000004 318626.0460999999)
008000000002097340,Turdus hortulorum,되지빠귀,36.76450000057436,129.08399999995785,2014-06-27,2014,경상북도,1,POINT (386082.5820000004 464904.2666999996)
008000000002096182,Cuculus canorus,뻐꾸기,36.77161111068261,126.75686110028359,2014-06-27,2014,충청남도,,POINT (178293.2241000002 463694.9548000004)
008000000002278892,Turdus hortulorum,되지빠귀,36.6602688906763,126.99098890045882,2014-06-27,2014,충청남도,,POINT (199194.3525999999 451311.5163000003)
008000000002345128,Eurystomus orientalis,파랑새,35.46441111078225,127.85918309957631,2014-06-27,2014,경상남도,,POINT (277988.4923999999 318958.1765999999)
008000000002097324,Turdus hortulorum,되지빠귀,36.759306110880885,129.08805609951418,2014-06-27,2014,경상북도,1,POINT (386457.3808000004 464335.6713999994)
008000000002097370,Cuculus canorus,뻐꾸기,36.77588889096774,129.0118889004376,2014-06-27,2014,경상북도,2,POINT (379616.3530000001 466030.5275999997)
008000000002294575,Turdus hortulorum,되지빠귀,36.81444389106975,129.00269389970583,2014-06-27,2014,경상북도,1,POINT (378705.7231999999 470292.6407999992)
008000000002343110,Eurystomus orientalis,파랑새,36.8041938910661,128.60688889982185,2014-06-27,2014,경상북도,,POINT (343403.1494000005 468488.0945999995)
008000000002097369,Turdus hortulorum,되지빠귀,36.77588889096774,129.0118889004376,2014-06-27,2014,경상북도,1,POINT (379616.3530000001 466030.5275999997)
008000000002105934,Eurystomus orientalis,파랑새,35.46193111121033,127.78374190037388,2014-06-27,2014,경상남도,,POINT (271142.6922000004 318626.0460999999)
008000000002294583,Turdus hortulorum,되지빠귀,36.82730611131869,129.02261110015317,2014-06-27,2014,경상북도,1,POINT (380452.9807000002 471757.6993000004)
008000000002105928,Eurystomus orientalis,파랑새,35.45327194107865,127.78570309949643,2014-06-27,2014,경상남도,,POINT (271328.3633000003 317666.7049000002)
008000000002097390,Turdus hortulorum,되지빠귀,36.80130611067557,129.09097189995825,2014-06-27,2014,경상북도,1,POINT (386615.8766999999 469003.1317999996)
008000000002096183,Alcedo atthis,물총새,36.77161111068261,126.75686110028359,2014-06-27,2014,충청남도,,POINT (178293.2241000002 463694.9548000004)
008000000002097377,Turdus hortulorum,되지빠귀,36.78208306051914,129.07261109989884,2014-06-27,2014,경상북도,1,POINT (385023.2459000004 466833.7928999998)
008000000002345126,Eurystomus orientalis,파랑새,35.46356889127599,127.79503310013523,2014-06-27,2014,경상남도,,POINT (272166.1880999999 318815.9551999997)
008000000002097378,Turdus hortulorum,되지빠귀,36.78558111085191,129.04477809962663,2014-06-27,2014,경상북도,1,POINT (382529.9732999997 467168.5684999991)
008000000002294828,Eurystomus orientalis,파랑새,36.841861111097536,128.6140560996605,2014-06-27,2014,경상북도,,POINT (343972.2148000002 472679.4346999992)
008000000002097318,Turdus hortulorum,되지빠귀,36.757528061238276,129.07805610003874,2014-06-27,2014,경상북도,1,POINT (385568.5828 464118.8785999995)
008000000002102557,Alcedo atthis,물총새,36.83086111105963,128.80283310036486,2014-06-27,2014,경상북도,,POINT (360835.4696000004 471759.7214000002)
008000000002097360,Turdus hortulorum,되지빠귀,36.7735561110973,129.0914169001247,2014-06-27,2014,경상북도,1,POINT (386722.9561000001 465923.8961999994)
008000000002105952,Eurystomus orientalis,파랑새,35.48176694057393,127.75768890032774,2014-06-27,2014,경상남도,,POINT (268760.8437999999 320808.4222999997)
008000000002097384,Turdus hortulorum,되지빠귀,36.792721940677964,129.08000000027727,2014-06-27,2014,경상북도,2,POINT (385657.2570000002 468028.9711000007)
008000000002294586,Cuculus saturatus,벙어리뻐꾸기,36.83316694089577,129.01561109992028,2014-06-27,2014,경상북도,1,POINT (379814.6588000003 472395.0170000009)
008000000002097379,Turdus hortulorum,되지빠귀,36.78641694113569,129.0413610996079,2014-06-27,2014,경상북도,2,POINT (382222.9330000002 467254.8236999996)
008000000002343309,Alcedo atthis,물총새,36.83847194093557,128.6036389003406,2014-06-27,2014,경상북도,,POINT (343049.2560000001 472287.6307999995)
008000000002097396,Turdus hortulorum,되지빠귀,36.80638306086635,129.02804999949498,2014-06-27,2014,경상북도,1,POINT (380987.5658 469445.6536999997)
008000000002276104,Eurystomus orientalis,파랑새,35.86786111064305,128.1410281005076,2014-06-27,2014,경상북도,,POINT (303052.8082999997 363984.0898000002)
008000000002097421,Tetrastes bonasia,들꿩,36.82100000050985,129.05327809957856,2014-06-27,2014,경상북도,3,POINT (383204.3946000002 471116.1197999995)
008000000002294577,Cuculus canorus,뻐꾸기,36.82008306123405,129.0018889002457,2014-06-27,2014,경상북도,1,POINT (378620.7719000001 470917.0469000004)
008000000002282961,Oriolus chinensis,꾀꼬리,36.65378889085888,126.97148890044663,2014-06-27,2014,충청남도,,POINT (197450.7197000002 450592.7635999992)
008000000002343302,Eurystomus orientalis,파랑새,36.83533306062326,128.61172190012368,2014-06-27,2014,경상북도,,POINT (343776.2138 471951.3899000008)
008000000002105951,Oriolus chinensis,꾀꼬리,35.48176694057393,127.75768890032774,2014-06-27,2014,경상남도,,POINT (268760.8437999999 320808.4222999997)
008000000002097327,Eurystomus orientalis,파랑새,36.76108306106852,129.08533309999623,2014-06-27,2014,경상북도,2,POINT (386209.8960999995 464527.5998)
008000000002282987,Oriolus chinensis,꾀꼬리,36.68952194068424,126.97668310002534,2014-06-27,2014,충청남도,,POINT (197916.1156000001 454557.9883999992)
008000000002099915,Eurystomus orientalis,파랑새,35.43530611074779,127.76259189990986,2014-06-27,2014,경상남도,,POINT (269245.6078000003 315656.9159999993)
008000000002099914,Oriolus chinensis,꾀꼬리,35.420146940661354,127.7821439000737,2014-06-27,2014,경상남도,,POINT (271034.3337000003 313988.8550000004)
008000000002345095,Eurystomus orientalis,파랑새,35.45161389127463,127.80068609972245,2014-06-27,2014,경상남도,,POINT (272690.0828999998 317493.6634999998)
008000000002343115,Oriolus chinensis,꾀꼬리,36.80622194073933,128.59680609949356,2014-06-27,2014,경상북도,,POINT (342499.5071 468698.1042999998)
008000000002096181,Alcedo atthis,물총새,36.77161111068261,126.75686110028359,2014-06-27,2014,충청남도,,POINT (178293.2241000002 463694.9548000004)
008000000002345127,Oriolus chinensis,꾀꼬리,35.46441111078225,127.85918309957631,2014-06-27,2014,경상남도,,POINT (277988.4923999999 318958.1765999999)
008000000002301984,Alcedo atthis,물총새,37.92701389055817,127.05023110003128,2014-06-27,2014,경기도,,POINT (204416.2903000005 591900.0393000003)
008000000002343063,Oriolus chinensis,꾀꼬리,36.80027806127679,128.60777809950883,2014-06-27,2014,경상북도,,POINT (343489.8175999997 468054.8248999994)
008000000002105926,Eurystomus orientalis,파랑새,35.4451061108018,127.77200609978004,2014-06-27,2014,경상남도,,POINT (270091.9663000004 316750.8833000008)
008000000002096176,Oriolus chinensis,꾀꼬리,36.77161111068261,126.75686110028359,2014-06-27,2014,충청남도,,POINT (178293.2241000002 463694.9548000004)
008000000002105943,Eurystomus orientalis,파랑새,35.471588890749345,127.7808469001554,2014-06-27,2014,경상남도,,POINT (270871.4247000003 319695.5195000004)
008000000002343334,Oriolus chinensis,꾀꼬리,36.83847194093557,128.6036389003406,2014-06-27,2014,경상북도,,POINT (343049.2560000001 472287.6307999995)
008000000002294835,Eurystomus orientalis,파랑새,36.845333060971164,128.61869389971602,2014-06-27,2014,경상북도,,POINT (344379.4035 473071.7771000005)
008000000002285848,Oriolus chinensis,꾀꼬리,36.86308306072094,128.6087499996749,2014-06-27,2014,경상북도,,POINT (343459.2057999996 475026.8167000003)
008000000002345117,Eurystomus orientalis,파랑새,35.45294694119936,127.81708310048492,2014-06-27,2014,경상남도,,POINT (274177.4899000004 317653.7592999991)
008000000002105927,Picus canus,청딱다구리,35.446028060607794,127.78580810033883,2014-06-27,2014,경상남도,,POINT (271344.2894000001 316863.0557000004)
008000000002343111,Halcyon pileata,청호반새,36.80455611102287,128.5966669005562,2014-06-27,2014,경상북도,,POINT (342490.1715000002 468513.0125999991)
008000000002105930,Oriolus chinensis,꾀꼬리,35.45327194107865,127.78570309949643,2014-06-27,2014,경상남도,,POINT (271328.3633000003 317666.7049000002)
008000000002345143,Eurystomus orientalis,파랑새,35.476786110737784,127.83931889993967,2014-06-27,2014,경상남도,,POINT (276173.6933000004 320315.7139999997)
008000000002342962,Oriolus chinensis,꾀꼬리,36.7869438908992,128.6088888996225,2014-06-27,2014,경상북도,,POINT (343613.8570999997 466576.5828000009)
008000000002097361,Cuculus canorus,뻐꾸기,36.7735561110973,129.0914169001247,2014-06-27,2014,경상북도,1,POINT (386722.9561000001 465923.8961999994)
008000000002343272,Oriolus chinensis,꾀꼬리,36.8280000012987,128.60477809951908,2014-06-27,2014,경상북도,,POINT (343170.4036999997 471127.0894000009)
008000000002285832,Halcyon pileata,청호반새,36.85444389054015,128.587916900343,2014-06-27,2014,경상북도,,POINT (341617.2368000001 474036.8802000005)
008000000002294819,Oriolus chinensis,꾀꼬리,36.83472194077854,128.6181389002867,2014-06-27,2014,경상북도,,POINT (344349.8443 471893.2398000006)
008000000002345098,Cuculus canorus,뻐꾸기,35.45161389127463,127.80068609972245,2014-06-27,2014,경상남도,,POINT (272690.0828999998 317493.6634999998)
008000000002105948,Oriolus chinensis,꾀꼬리,35.4784250004979,127.77549690035012,2014-06-27,2014,경상남도,,POINT (270379.8786000004 320450.1765999999)
008000000002342923,Cuculus canorus,뻐꾸기,36.781750000591416,128.622749999892,2014-06-27,2014,경상북도,,POINT (344861.0100999996 466021.0346000008)
008000000002096180,Oriolus chinensis,꾀꼬리,36.77161111068261,126.75686110028359,2014-06-27,2014,충청남도,,POINT (178293.2241000002 463694.9548000004)
008000000002105929,Alcedo atthis,물총새,35.45327194107865,127.78570309949643,2014-06-27,2014,경상남도,,POINT (271328.3633000003 317666.7049000002)
008000000002278930,Oriolus chinensis,꾀꼬리,36.705946940662216,126.99474389987468,2014-06-27,2014,충청남도,,POINT (199530.3503 456380.4627999999)
008000000002347995,Eurystomus orientalis,파랑새,36.796500000709756,128.79652810024072,2014-06-27,2014,경상북도,,POINT (360344.6097999997 467935.3973999992)
008000000002343146,Oriolus chinensis,꾀꼬리,36.80858306097962,128.59686109945937,2014-06-27,2014,경상북도,,POINT (342500.0388000002 468960.2382999994)
008000000002345148,Alcedo atthis,물총새,35.48761889103211,127.82251109989646,2014-06-27,2014,경상남도,,POINT (274638.2243999997 321504.8054000009)
008000000002282990,Oriolus chinensis,꾀꼬리,36.693825000567585,126.98594690035588,2014-06-27,2014,충청남도,,POINT (198744.1124999998 455035.3456999995)
008000000002345149,Eurystomus orientalis,파랑새,35.48761889103211,127.82251109989646,2014-06-27,2014,경상남도,,POINT (274638.2243999997 321504.8054000009)
008000000002302012,Oriolus chinensis,꾀꼬리,37.98664694127592,127.09686389946211,2014-06-27,2014,경기도,,POINT (208509.3381000003 598522.2862999998)
008000000002105270,Eurystomus orientalis,파랑새,35.56572194075764,128.7550281000546,2014-06-27,2014,경상남도,,POINT (359110.9402999999 331276.9661999997)
008000000002342910,Oriolus chinensis,꾀꼬리,36.775306111116905,128.589306099975,2014-06-27,2014,경상북도,,POINT (341887.1716 465255.7302000001)
008000000002282986,Cuculus canorus,뻐꾸기,36.68952194068424,126.97668310002534,2014-06-27,2014,충청남도,,POINT (197916.1156000001 454557.9883999992)
008000000002098276,Oriolus chinensis,꾀꼬리,35.51016694087585,129.13941690050814,2014-06-27,2014,울산광역시,,POINT (394098.3272000002 325800.9346999992)
008000000002283852,Dendrocopos major,오색딱다구리,35.84922194061189,128.23316689956388,2014-06-27,2014,경상북도,,POINT (311400.8646999998 362016.8424999993)
008000000002343196,Oriolus chinensis,꾀꼬리,36.80886111068449,128.61055609961952,2014-06-27,2014,경상북도,,POINT (343721.7189999996 469011.5998)
008000000002097422,Dendrocopos major,오색딱다구리,36.821416940744236,129.05299999970592,2014-06-27,2014,경상북도,1,POINT (383178.5838000001 471161.8647000007)
008000000002097367,Oriolus chinensis,꾀꼬리,36.77447194093938,129.08577810023993,2014-06-27,2014,경상북도,2,POINT (386217.2407 466014.5556000005)
008000000002345121,Picus canus,청딱다구리,35.455461110807384,127.81015000039513,2014-06-27,2014,경상남도,,POINT (273545.7783000004 317927.5282000005)
008000000002282968,Oriolus chinensis,꾀꼬리,36.66392806046743,126.96534690051905,2014-06-27,2014,충청남도,,POINT (196901.9475999996 451718.1008000001)
008000000002276100,Dendrocopos leucotos,큰오색딱다구리,35.86786111064305,128.1410281005076,2014-06-27,2014,경상북도,,POINT (303052.8082999997 363984.0898000002)
008000000002096178,Oriolus chinensis,꾀꼬리,36.77161111068261,126.75686110028359,2014-06-27,2014,충청남도,,POINT (178293.2241000002 463694.9548000004)
008000000002097363,Dendrocopos major,오색딱다구리,36.77447194093938,129.08577810023993,2014-06-27,2014,경상북도,1,POINT (386217.2407 466014.5556000005)
008000000002343306,Oriolus chinensis,꾀꼬리,36.836528061060406,128.6071111004004,2014-06-27,2014,경상북도,,POINT (343362.6385000004 472077.0903999992)
008000000002282994,Picus canus,청딱다구리,36.70043889052747,126.97261889949093,2014-06-27,2014,충청남도,,POINT (197553.2346999999 455769.5594999995)
008000000002343059,Oriolus chinensis,꾀꼬리,36.79894389116918,128.60713890016922,2014-06-27,2014,경상북도,,POINT (343435.2551999995 467905.7912000008)
008000000002097387,Dendrocopos leucotos,큰오색딱다구리,36.7972780605904,129.08686109963952,2014-06-27,2014,경상북도,1,POINT (386258.7070000004 468548.0216000006)
008000000002345147,Oriolus chinensis,꾀꼬리,35.48485306046126,127.81745000037839,2014-06-27,2014,경상남도,,POINT (274181.4897999996 321194.1116000004)
008000000002363429,Picus canus,청딱다구리,35.56627806072244,128.80469390027872,2014-06-27,2014,경상남도,,POINT (363612.9923999999 331420.0691)
008000000002345116,Oriolus chinensis,꾀꼬리,35.45294694119936,127.81708310048492,2014-06-27,2014,경상남도,,POINT (274177.4899000004 317653.7592999991)
008000000002276102,Dendrocopos major,오색딱다구리,35.86786111064305,128.1410281005076,2014-06-27,2014,경상북도,,POINT (303052.8082999997 363984.0898000002)
008000000002347924,Oriolus chinensis,꾀꼬리,36.79511111107867,128.79900000001905,2014-06-27,2014,경상북도,,POINT (360568.1536999997 467785.3935000002)
008000000002096184,Picus canus,청딱다구리,36.77161111068261,126.75686110028359,2014-06-27,2014,충청남도,,POINT (178293.2241000002 463694.9548000004)
008000000002282956,Oriolus chinensis,꾀꼬리,36.649896941216454,126.97072500032473,2014-06-27,2014,충청남도,,POINT (197382.2849000003 450160.8901000004)
008000000002345097,Dendrocopos major,오색딱다구리,35.45161389127463,127.80068609972245,2014-06-27,2014,경상남도,,POINT (272690.0828999998 317493.6634999998)
008000000002345144,Oriolus chinensis,꾀꼬리,35.476786110737784,127.83931889993967,2014-06-27,2014,경상남도,,POINT (276173.6933000004 320315.7139999997)
008000000002294587,Dendrocopos major,오색딱다구리,36.83316694089577,129.01561109992028,2014-06-27,2014,경상북도,1,POINT (379814.6588000003 472395.0170000009)
008000000002097365,Butastur indicus,왕새매,36.77447194093938,129.08577810023993,2014-06-27,2014,경상북도,1,POINT (386217.2407 466014.5556000005)
008000000002097368,Cuculus canorus,뻐꾸기,36.775638890845585,129.0253330994604,2014-06-27,2014,경상북도,2,POINT (380817.3469000002 466028.1095000003)
008000000002345094,Picus canus,청딱다구리,35.45161389127463,127.80068609972245,2014-06-27,2014,경상남도,,POINT (272690.0828999998 317493.6634999998)
008000000002294830,Cuculus canorus,뻐꾸기,36.84344389064026,128.62052810010627,2014-06-27,2014,경상북도,,POINT (344546.5744000003 472864.8772999998)
008000000002097364,Cuculus canorus,뻐꾸기,36.77447194093938,129.08577810023993,2014-06-27,2014,경상북도,2,POINT (386217.2407 466014.5556000005)
008000000002294582,Cuculus canorus,뻐꾸기,36.82672194053861,129.03897189959224,2014-06-27,2014,경상북도,2,POINT (381914.2137000002 471723.8877000008)
008000000002097423,Cuculus canorus,뻐꾸기,36.821416940744236,129.05299999970592,2014-06-27,2014,경상북도,1,POINT (383178.5838000001 471161.8647000007)
008000000002343298,Cuculus canorus,뻐꾸기,36.83408306110322,128.60458309990815,2014-06-27,2014,경상북도,,POINT (343141.6683 471801.9367999993)
008000000002341324,Cuculus canorus,뻐꾸기,36.76488889081754,128.6158888996123,2014-06-27,2014,경상북도,,POINT (344280.0844999999 464139.3188000005)
008000000002343060,Cuculus canorus,뻐꾸기,36.798943891158146,128.6081938995804,2014-06-27,2014,경상북도,,POINT (343529.4197000004 467907.3742999993)
