id,조사연도,조사시작일자,조사종료일자,한글보통명,경도,위도,개체수,학명,시도명
8020200000000258,2018,2018-05-19,2018-05-19,박새,128.98950000000033,37.41679999999671,15,Parus major,강원도
8000000000001288,2013,2013-04-24,2013-04-24,박새,128.54213890000136,37.86094443999919,2,Parus major,강원도
8000000000002339,2013,2013-05-19,2013-05-19,박새,128.83380560000344,37.054638889997825,1,Parus major,경상북도
8020190000000151,2017,2017-06-04,2017-06-04,박새,128.8361111000035,37.066388889997825,2,Parus major,강원도
8020191000000225,2017,2017-10-07,2017-10-07,박새,129.01805560000574,37.30341666999609,2,Parus major,강원도
8020200000000463,2018,2018-05-21,2018-05-21,박새,128.9447000000003,37.54499999999709,2,Parus major,강원도
8020191000000220,2017,2017-10-07,2017-10-07,박새,129.01805560000574,37.30341666999609,2,Parus major,강원도
8000000000003867,2015,2015-12-24,2015-12-24,박새,127.65472222222203,35.7147222222222,8,Parus major,
8000000000002012,2013,2013-04-25,2013-04-25,박새,128.76850000000286,37.03405555999826,2,Parus major,경상북도
8000000000001711,2013,2013-05-22,2013-05-22,박새,128.5291389000013,37.863694439999215,1,Parus major,강원도
8000000000002341,2013,2013-05-19,2013-05-19,박새,128.83388890000344,37.05705555999783,2,Parus major,경상북도
8020191000000201,2017,2017-10-07,2017-10-07,박새,129.01805560000574,37.30341666999609,4,Parus major,강원도
8000000000002145,2013,2013-05-17,2013-05-17,박새,128.78605560000298,37.03327777999815,1,Parus major,경상북도
8020191000000199,2017,2017-10-07,2017-10-07,박새,129.01805560000574,37.30341666999609,5,Parus major,강원도
8020190000000111,2017,2017-08-05,2017-08-05,박새,128.78194440000297,37.021388889998185,2,Parus major,경상북도
8000000000002182,2013,2013-05-17,2013-05-17,박새,128.76877780000285,37.03183332999825,1,Parus major,경상북도
8020191000000189,2017,2017-10-07,2017-10-07,박새,129.01805560000574,37.30341666999609,3,Parus major,강원도
8000000000003902,2015,2015-05-25,2015-05-25,박새,127.65472222222203,35.7147222222222,8,Parus major,
8020191000000181,2017,2017-10-07,2017-10-07,박새,129.01805560000574,37.30341666999609,6,Parus major,강원도
8020191000000177,2017,2017-10-07,2017-10-07,박새,129.01805560000574,37.30341666999609,7,Parus major,강원도
8020191000000167,2017,2017-10-07,2017-10-07,박새,129.01805560000574,37.30341666999609,2,Parus major,강원도
8000000000003937,2015,2015-08-16,2015-08-16,박새,127.85535833333307,35.87396944444437,3,Parus major,
8000000000002357,2013,2013-06-29,2013-06-29,박새,128.78636110000298,37.03944443999814,1,Parus major,경상북도
8020190000000171,2017,2017-08-06,2017-08-06,박새,128.8361111000035,37.066388889997825,2,Parus major,강원도
8020200000000340,2018,2018-11-02,2018-11-02,박새,128.98950000000033,37.41679999999671,2,Parus major,강원도
8020200000000286,2018,2018-06-16,2018-06-16,박새,128.98950000000033,37.41679999999671,10,Parus major,강원도
8000000000003964,2015,2015-10-30,2015-10-31,박새,127.86069444444408,35.87023055555559,4,Parus major,
8020191000000134,2017,2017-06-17,2017-06-17,박새,129.00541670000558,37.265166669996255,3,Parus major,강원도
8000000000003991,2015,2015-12-05,2015-12-06,박새,127.85316111111109,35.88056944444438,8,Parus major,
8020200000000438,2018,2018-11-03,2018-11-03,박새,128.96180000000032,37.465699999996964,7,Parus major,강원도
8020191000000118,2017,2017-06-17,2017-06-17,박새,129.00541670000558,37.265166669996255,12,Parus major,강원도
8000000000004295,2015,2015-05-27,2015-05-28,박새,128.00570000000016,36.11753333333324,7,Parus major,
8000000000004025,2015,2015-05-25,2015-05-26,박새,127.85316111111109,35.88056944444438,5,Parus major,
8020190000000059,2017,2017-09-30,2017-09-30,박새,128.69194440000226,37.038333329998665,12,Parus major,경상북도
8020200000000548,2018,2018-05-22,2018-05-22,박새,128.88500000000025,37.579399999997584,5,Parus major,강원도
8020190000000258,2017,2017-04-30,2017-04-30,박새,128.91250000000434,37.065277779997224,2,Parus major,경상북도
8020191000000100,2017,2017-06-16,2017-06-16,박새,128.9874444000053,37.22224999999646,3,Parus major,강원도
8000000000002386,2013,2013-06-29,2013-06-29,박새,128.7712222000029,37.041694439998246,2,Parus major,경상북도
8000000000001294,2013,2013-04-24,2013-04-24,박새,128.54355560000135,37.86069443999918,2,Parus major,강원도
8000000000004063,2015,2015-08-16,2015-08-17,박새,127.85316111111109,35.88056944444438,8,Parus major,
8000000000002396,2013,2013-06-30,2013-06-30,박새,128.8171944000033,37.06733332999794,4,Parus major,경상북도
8020190000000279,2017,2017-10-02,2017-10-02,박새,128.91250000000434,37.065277779997224,2,Parus major,경상북도
8020191000000073,2017,2017-05-05,2017-05-05,박새,128.91338890000438,37.201097219997195,2,Parus major,강원도
8020190000000125,2017,2017-10-01,2017-10-01,박새,128.78194440000297,37.021388889998185,2,Parus major,경상북도
8000000000001274,2013,2013-04-24,2013-04-24,박새,128.53852780000136,37.861888889999186,2,Parus major,강원도
8000000000004091,2015,2015-10-31,2015-11-01,박새,127.87950000000006,35.89831111111107,5,Parus major,
8000000000001367,2013,2013-04-24,2013-04-24,박새,128.56016670000145,37.87022221999912,2,Parus major,강원도
8000000000002406,2013,2013-06-30,2013-06-30,박새,128.8163889000033,37.06602777999795,1,Parus major,경상북도
8020190000000270,2017,2017-09-10,2017-09-10,박새,128.91250000000434,37.065277779997224,4,Parus major,경상북도
8020200000000310,2018,2018-09-01,2018-09-01,박새,128.98950000000033,37.41679999999671,8,Parus major,강원도
8020200000000518,2018,2018-11-05,2018-11-05,박새,128.9447000000003,37.54499999999709,2,Parus major,강원도
8000000000001759,2013,2013-05-23,2013-05-23,박새,128.5455556000014,37.86008332999918,2,Parus major,강원도
8000000000002173,2013,2013-05-17,2013-05-17,박새,128.77052780000287,37.038805559998245,1,Parus major,경상북도
8000000000004120,2015,2015-12-06,2015-12-06,박새,127.88897222222207,35.90206666666668,7,Parus major,
8000000000001997,2013,2013-04-25,2013-04-25,박새,128.7736389000029,37.03963888999822,1,Parus major,경상북도
8020200000000370,2018,2018-05-20,2018-05-20,박새,128.96180000000032,37.465699999996964,2,Parus major,강원도
8000000000004155,2015,2015-05-26,2015-05-27,박새,127.88897222222207,35.90206666666668,8,Parus major,
8000000000001741,2013,2013-05-23,2013-05-23,박새,128.53708330000134,37.8620833299992,2,Parus major,강원도
8000000000001743,2013,2013-05-23,2013-05-23,박새,128.54072220000134,37.861194439999196,3,Parus major,강원도
8020190000000135,2017,2017-12-02,2017-12-02,박새,128.78194440000297,37.021388889998185,5,Parus major,경상북도
8020200000000535,2018,2018-05-07,2018-05-07,박새,128.88500000000025,37.579399999997584,2,Parus major,강원도
8000000000004195,2015,2015-08-17,2015-08-18,박새,127.9086555555561,36.013061111111064,5,Parus major,
8000000000002421,2013,2013-06-30,2013-06-30,박새,128.82691670000338,37.05438888999788,1,Parus major,경상북도
8020191000000006,2017,2017-05-04,2017-05-04,박새,128.9175278000044,37.16194443999716,2,Parus major,강원도
8000000000004256,2015,2015-12-07,2015-12-07,박새,127.9127555555561,36.01180833333327,10,Parus major,
8020200000000326,2018,2018-10-06,2018-10-06,박새,128.98950000000033,37.41679999999671,3,Parus major,강원도
8000000000003524,2015,2015-12-31,2015-12-31,박새,127.62805555555603,35.47861111111109,20,Parus major,
8000000000002240,2013,2013-05-18,2013-05-18,박새,128.7769722000029,37.035944439998204,1,Parus major,경상북도
8000000000003560,2015,2015-05-30,2015-05-30,박새,127.560555555556,35.5563888888889,22,Parus major,
8000000000002227,2013,2013-05-18,2013-05-18,박새,128.8061944000032,37.045055559998026,1,Parus major,경상북도
8020190000000077,2017,2017-12-02,2017-12-02,박새,128.69194440000226,37.038333329998665,7,Parus major,경상북도
8020200000000149,2018,2018-05-22,2018-05-22,박새,128.76202780000014,37.682138889998384,2,Parus major,강원도
8000000000003499,2015,2015-12-19,2015-12-19,박새,127.62805555555603,35.47861111111109,31,Parus major,
8020190000000219,2017,2017-06-05,2017-06-05,박새,128.88416670000402,37.054999999997456,2,Parus major,강원도
8000000000003591,2015,2015-08-08,2015-08-08,박새,127.560555555556,35.5563888888889,24,Parus major,
8020200000000139,2018,2018-05-22,2018-05-22,박새,128.76202780000014,37.682138889998384,2,Parus major,강원도
8000000000002261,2013,2013-05-18,2013-05-18,박새,128.78094440000297,37.03336110999818,1,Parus major,경상북도
8020200000000121,2018,2018-05-06,2018-05-06,박새,128.7720000000002,37.61674999999836,5,Parus major,강원도
8000000000003618,2015,2015-12-26,2015-12-26,박새,127.560555555556,35.5563888888889,25,Parus major,
8020200000000612,2018,2018-10-08,2018-10-08,박새,128.88500000000025,37.579399999997584,2,Parus major,강원도
8020200000000108,2018,2018-05-06,2018-05-06,박새,128.7720000000002,37.61674999999836,6,Parus major,강원도
8000000000003644,2016,2016-01-08,2016-01-08,박새,127.560555555556,35.5563888888889,14,Parus major,
8020200000000592,2018,2018-09-02,2018-09-02,박새,128.88500000000025,37.579399999997584,1,Parus major,강원도
8020190000000011,2017,2017-04-29,2017-04-29,박새,128.69194440000226,37.038333329998665,5,Parus major,경상북도
8000000000004334,2015,2015-08-18,2015-08-19,박새,128.00570000000016,36.11753333333324,12,Parus major,
8020200000000209,2018,2018-06-13,2018-06-13,박새,128.72133330000017,37.725666669998596,4,Parus major,강원도
8020200000000419,2018,2018-10-07,2018-10-07,박새,128.96180000000032,37.465699999996964,4,Parus major,강원도
8020200000000097,2018,2018-12-01,2018-12-01,박새,128.76202780000014,37.682138889998384,3,Parus major,강원도
8000000000002213,2013,2013-05-17,2013-05-17,박새,128.77336110000286,37.04083332999823,1,Parus major,경상북도
8000000000003470,2015,2015-08-07,2015-08-07,박새,127.62805555555603,35.47861111111109,26,Parus major,
8020200000000387,2018,2018-06-16,2018-06-16,박새,128.96180000000032,37.465699999996964,3,Parus major,강원도
8020190000000199,2017,2017-12-03,2017-12-03,박새,128.8361111000035,37.066388889997825,3,Parus major,강원도
8020200000000093,2018,2018-12-01,2018-12-01,박새,128.72133330000017,37.725666669998596,3,Parus major,강원도
8000000000001562,2013,2013-05-21,2013-05-21,박새,128.51469440000122,37.87933332999927,2,Parus major,강원도
8020200000000086,2018,2018-12-01,2018-12-01,박새,128.72133330000017,37.725666669998596,6,Parus major,강원도
8000000000002279,2013,2013-05-18,2013-05-18,박새,128.79044440000305,37.04055555999813,1,Parus major,경상북도
8000000000001750,2013,2013-05-23,2013-05-23,박새,128.54191670000134,37.86102777999918,2,Parus major,강원도
8000000000001968,2013,2013-04-25,2013-04-25,진박새,128.786388900003,37.039638889998145,1,Parus ater,경상북도
8000000000001972,2013,2013-04-25,2013-04-25,진박새,128.786333300003,37.03791666999815,1,Parus ater,경상북도
8020210000000765,2019,2019-09-30,2019-09-30,진박새,128.31241666687922,38.417305555541994,1,Parus ater,강원도
8020210000000743,2019,2019-10-01,2019-10-01,진박새,128.38952777756663,38.2782777775654,2,Parus ater,강원도
8020210000000740,2019,2019-10-01,2019-10-01,진박새,128.38952777756663,38.2782777775654,2,Parus ater,강원도
8000000000001987,2013,2013-04-25,2013-04-25,진박새,128.78061110000294,37.03402777999819,1,Parus ater,경상북도
8020210000000731,2019,2019-10-01,2019-10-01,진박새,128.38952777756663,38.2782777775654,1,Parus ater,강원도
8000000000001989,2013,2013-04-25,2013-04-25,진박새,128.78061110000294,37.03402777999819,1,Parus ater,경상북도
8000000000002076,2013,2013-04-26,2013-04-26,진박새,128.8088611000032,37.04541666999801,1,Parus ater,경상북도
8000000000002073,2013,2013-04-26,2013-04-26,진박새,128.8079722000032,37.04580555999801,2,Parus ater,경상북도
8020200000000549,2018,2018-05-22,2018-05-22,진박새,128.88500000000025,37.579399999997584,2,Parus ater,강원도
8000000000004296,2015,2015-05-27,2015-05-28,진박새,128.00570000000016,36.11753333333324,1,Parus ater,
8000000000002006,2013,2013-04-25,2013-04-25,진박새,128.77200000000286,37.034999999998234,2,Parus ater,경상북도
8020210000000679,2019,2019-07-04,2019-07-04,진박새,128.38952777756663,38.2782777775654,6,Parus ater,강원도
8000000000002057,2013,2013-04-26,2013-04-26,진박새,128.80583330000317,37.04747221999803,1,Parus ater,경상북도
8020200000000627,2018,2018-11-06,2018-11-06,진박새,128.88500000000025,37.579399999997584,2,Parus ater,강원도
8020200000000593,2018,2018-09-02,2018-09-02,진박새,128.88500000000025,37.579399999997584,1,Parus ater,강원도
8000000000002045,2013,2013-04-26,2013-04-26,진박새,128.81247220000324,37.057027779997966,2,Parus ater,경상북도
8000000000004368,2015,2015-11-02,2015-11-03,진박새,127.97026111111111,36.09922499999995,2,Parus ater,
8020190000000259,2017,2017-04-30,2017-04-30,진박새,128.91250000000434,37.065277779997224,6,Parus ater,경상북도
8000000000004257,2015,2015-12-07,2015-12-07,진박새,127.9127555555561,36.01180833333327,3,Parus ater,
8020190000000271,2017,2017-09-10,2017-09-10,진박새,128.91250000000434,37.065277779997224,4,Parus ater,경상북도
8020190000000280,2017,2017-10-02,2017-10-02,진박새,128.91250000000434,37.065277779997224,1,Parus ater,경상북도
8000000000004227,2015,2015-11-02,2015-11-02,진박새,127.89393611111107,36.01323333333327,4,Parus ater,
8020190000000012,2017,2017-04-29,2017-04-29,진박새,128.69194440000226,37.038333329998665,1,Parus ater,경상북도
8020191000000016,2017,2017-05-04,2017-05-04,진박새,128.9175278000044,37.16194443999716,5,Parus ater,강원도
8000000000001339,2013,2013-04-24,2013-04-24,진박새,128.55625000000143,37.86397221999915,2,Parus ater,강원도
8000000000004156,2015,2015-05-26,2015-05-27,진박새,127.88897222222207,35.90206666666668,1,Parus ater,
8000000000001353,2013,2013-04-24,2013-04-24,진박새,128.55811110000144,37.86797221999914,1,Parus ater,강원도
8000000000004121,2015,2015-12-06,2015-12-06,진박새,127.88897222222207,35.90206666666668,2,Parus ater,
8020191000000052,2017,2017-05-04,2017-05-04,진박새,128.91708330000438,37.16416666999715,6,Parus ater,강원도
8000000000004092,2015,2015-10-31,2015-11-01,진박새,127.87950000000006,35.89831111111107,2,Parus ater,
8000000000002400,2013,2013-06-30,2013-06-30,진박새,128.8171944000033,37.06733332999794,2,Parus ater,경상북도
8020191000000075,2017,2017-05-05,2017-05-05,진박새,128.91338890000438,37.201097219997195,7,Parus ater,강원도
8000000000001372,2013,2013-04-24,2013-04-24,진박새,128.56008330000145,37.87124999999913,1,Parus ater,강원도
8000000000004064,2015,2015-08-16,2015-08-17,진박새,127.85316111111109,35.88056944444438,5,Parus ater,
8000000000002383,2013,2013-06-29,2013-06-29,진박새,128.77041670000287,37.042194439998255,2,Parus ater,경상북도
8000000000001542,2013,2013-04-26,2013-04-26,진박새,128.5270278000013,37.863166669999224,1,Parus ater,강원도
8000000000001389,2013,2013-04-24,2013-04-24,진박새,128.56505560000147,37.875499999999114,2,Parus ater,
8020191000000104,2017,2017-06-16,2017-06-16,진박새,128.9874444000053,37.22224999999646,8,Parus ater,강원도
8000000000001393,2013,2013-04-24,2013-04-24,진박새,128.56691670000149,37.8756388899991,1,Parus ater,강원도
8000000000004026,2015,2015-05-25,2015-05-26,진박새,127.85316111111109,35.88056944444438,3,Parus ater,
8000000000002371,2013,2013-06-29,2013-06-29,진박새,128.77097220000286,37.04236110999825,1,Parus ater,경상북도
8020191000000115,2017,2017-06-17,2017-06-17,진박새,129.00541670000558,37.265166669996255,17,Parus ater,강원도
8000000000003992,2015,2015-12-05,2015-12-06,진박새,127.85316111111109,35.88056944444438,1,Parus ater,
8020191000000138,2017,2017-06-17,2017-06-17,진박새,129.00541670000558,37.265166669996255,4,Parus ater,강원도
8000000000003965,2015,2015-10-30,2015-10-31,진박새,127.86069444444408,35.87023055555559,3,Parus ater,
8020191000000145,2017,2017-06-17,2017-06-17,진박새,129.00541670000558,37.265166669996255,4,Parus ater,강원도
8000000000001429,2013,2013-04-25,2013-04-25,진박새,128.56963890000148,37.88713888999909,1,Parus ater,강원도
8000000000003938,2015,2015-08-16,2015-08-16,진박새,127.85535833333307,35.87396944444437,8,Parus ater,
8020190000000172,2017,2017-08-06,2017-08-06,진박새,128.8361111000035,37.066388889997825,5,Parus ater,강원도
8000000000001445,2013,2013-04-25,2013-04-25,진박새,128.5700000000015,37.88572221999908,2,Parus ater,강원도
8020191000000176,2017,2017-10-07,2017-10-07,진박새,129.01805560000574,37.30341666999609,1,Parus ater,강원도
8000000000003903,2015,2015-05-25,2015-05-25,진박새,127.65472222222203,35.7147222222222,11,Parus ater,
8000000000001458,2013,2013-04-26,2013-04-26,진박새,128.56633330000147,37.890166669999104,2,Parus ater,강원도
8000000000003868,2015,2015-12-24,2015-12-24,진박새,127.65472222222203,35.7147222222222,2,Parus ater,
8020191000000234,2017,2017-10-07,2017-10-07,진박새,129.01805560000574,37.30341666999609,3,Parus ater,강원도
8020190000000187,2017,2017-10-03,2017-10-03,진박새,128.8361111000035,37.066388889997825,3,Parus ater,강원도
8000000000003842,2015,2015-09-12,2015-09-12,진박새,127.64472222222201,35.6694444444444,5,Parus ater,
8000000000002334,2013,2013-05-19,2013-05-19,진박새,128.83211110000343,37.05355555999784,1,Parus ater,경상북도
8020191000000255,2017,2017-11-24,2017-11-24,진박새,129.0144444000057,37.38055555999612,2,Parus ater,강원도
8000000000004335,2015,2015-08-18,2015-08-19,진박새,128.00570000000016,36.11753333333324,5,Parus ater,
8000000000003814,2015,2015-08-09,2015-08-09,진박새,127.64472222222201,35.6694444444444,2,Parus ater,
8000000000002326,2013,2013-05-18,2013-05-18,진박새,128.8299722000034,37.05269443999786,1,Parus ater,경상북도
8000000000001497,2013,2013-04-26,2013-04-26,진박새,128.53600000000134,37.86219443999921,2,Parus ater,강원도
8000000000001506,2013,2013-04-26,2013-04-26,진박새,128.5363333000013,37.8635277799992,1,Parus ater,강원도
8020200000000011,2018,2018-12-01,2018-12-01,진박새,128.7720000000002,37.61674999999836,2,Parus ater,강원도
8000000000002316,2013,2013-05-18,2013-05-18,진박새,128.82891670000342,37.051861109997866,1,Parus ater,경상북도
8020190000000040,2017,2017-08-05,2017-08-05,진박새,128.69194440000226,37.038333329998665,4,Parus ater,경상북도
8000000000003758,2015,2015-12-30,2015-12-30,진박새,127.560555555556,35.5563888888889,4,Parus ater,
8020200000000031,2018,2018-10-14,2018-10-14,진박새,128.7720000000002,37.61674999999836,3,Parus ater,강원도
8020200000000041,2018,2018-10-14,2018-10-14,진박새,128.7720000000002,37.61674999999836,1,Parus ater,강원도
8020190000000096,2017,2017-05-01,2017-05-01,진박새,128.78194440000297,37.021388889998185,5,Parus ater,경상북도
8000000000002303,2013,2013-05-18,2013-05-18,진박새,128.82427780000336,37.0572499999979,1,Parus ater,경상북도
8000000000001526,2013,2013-04-26,2013-04-26,진박새,128.53575000000134,37.8662222199992,1,Parus ater,강원도
8000000000003731,2015,2015-12-05,2015-12-05,진박새,127.560555555556,35.5563888888889,5,Parus ater,
8000000000003704,2015,2015-08-08,2015-08-08,진박새,127.560555555556,35.5563888888889,4,Parus ater,
8020200000000067,2018,2018-11-11,2018-11-11,진박새,128.76202780000014,37.682138889998384,3,Parus ater,강원도
8000000000003676,2015,2015-05-31,2015-05-31,진박새,127.560555555556,35.5563888888889,2,Parus ater,
8000000000002280,2013,2013-05-18,2013-05-18,진박새,128.79044440000305,37.04055555999813,1,Parus ater,경상북도
8020200000000087,2018,2018-12-01,2018-12-01,진박새,128.72133330000017,37.725666669998596,3,Parus ater,강원도
8000000000001580,2013,2013-05-21,2013-05-21,진박새,128.51913890000125,37.880833329999255,3,Parus ater,강원도
8000000000001583,2013,2013-05-21,2013-05-21,진박새,128.52005560000126,37.88172221999925,3,Parus ater,강원도
8000000000003645,2016,2016-01-08,2016-01-08,진박새,127.560555555556,35.5563888888889,2,Parus ater,
8000000000002271,2013,2013-05-18,2013-05-18,진박새,128.786222200003,37.033833329998146,1,Parus ater,경상북도
8000000000001587,2013,2013-05-21,2013-05-21,진박새,128.52141670000128,37.88233332999924,2,Parus ater,강원도
8000000000001589,2013,2013-05-21,2013-05-21,진박새,128.52211110000127,37.88247221999925,2,Parus ater,강원도
8000000000001591,2013,2013-05-21,2013-05-21,진박새,128.52277780000125,37.882388889999255,2,Parus ater,강원도
8000000000003619,2015,2015-12-26,2015-12-26,진박새,127.560555555556,35.5563888888889,3,Parus ater,
8000000000002263,2013,2013-05-18,2013-05-18,진박새,128.78255560000295,37.033416669998175,2,Parus ater,경상북도
8020200000000128,2018,2018-05-06,2018-05-06,진박새,128.7720000000002,37.61674999999836,2,Parus ater,강원도
8000000000002258,2013,2013-05-18,2013-05-18,진박새,128.78072220000297,37.034277779998185,5,Parus ater,경상북도
8000000000001601,2013,2013-05-21,2013-05-21,진박새,128.52491670000128,37.882638889999235,2,Parus ater,강원도
8000000000003592,2015,2015-08-08,2015-08-08,진박새,127.560555555556,35.5563888888889,5,Parus ater,
8000000000001616,2013,2013-05-21,2013-05-21,진박새,128.5269722000013,37.87980555999923,2,Parus ater,강원도
8000000000002242,2013,2013-05-18,2013-05-18,진박새,128.7769722000029,37.035944439998204,3,Parus ater,경상북도
8000000000002236,2013,2013-05-18,2013-05-18,진박새,128.7746111000029,37.037888889998214,1,Parus ater,경상북도
8000000000001627,2013,2013-05-21,2013-05-21,진박새,128.52550000000127,37.877805559999224,2,Parus ater,강원도
8000000000003525,2015,2015-12-31,2015-12-31,진박새,127.62805555555603,35.47861111111109,4,Parus ater,
8000000000001640,2013,2013-05-21,2013-05-21,진박새,128.52694440000127,37.88019443999922,2,Parus ater,강원도
8000000000001644,2013,2013-05-21,2013-05-21,진박새,128.52430560000124,37.88252777999923,2,Parus ater,강원도
8000000000003500,2015,2015-12-19,2015-12-19,진박새,127.62805555555603,35.47861111111109,2,Parus ater,
8020200000000207,2018,2018-06-13,2018-06-13,진박새,128.72133330000017,37.725666669998596,1,Parus ater,강원도
8000000000002273,2013,2013-05-18,2013-05-18,진박새,128.78538890000297,37.035999999998154,1,Parus ater,경상북도
8000000000003445,2015,2015-05-29,2015-05-29,진박새,127.62805555555603,35.47861111111109,3,Parus ater,
8020200000000229,2018,2018-06-15,2018-06-15,진박새,128.76202780000014,37.682138889998384,2,Parus ater,강원도
8000000000001692,2013,2013-05-22,2013-05-22,진박새,128.53719440000134,37.866277779999194,2,Parus ater,강원도
8020200000000259,2018,2018-05-19,2018-05-19,진박새,128.98950000000033,37.41679999999671,6,Parus ater,강원도
8000000000001709,2013,2013-05-22,2013-05-22,진박새,128.5291389000013,37.863694439999215,3,Parus ater,강원도
8000000000002183,2013,2013-05-17,2013-05-17,진박새,128.76877780000285,37.03183332999825,1,Parus ater,경상북도
8020200000000287,2018,2018-06-16,2018-06-16,진박새,128.98950000000033,37.41679999999671,1,Parus ater,강원도
8020210000001210,2019,2019-12-20,2019-12-20,진박새,128.38952777756663,38.2782777775654,2,Parus ater,강원도
8020210000001196,2019,2019-11-27,2019-11-27,진박새,128.35819444444516,38.26549999978768,2,Parus ater,강원도
8000000000001719,2013,2013-05-22,2013-05-22,진박새,128.52711110000132,37.86249999999923,2,Parus ater,강원도
8000000000002176,2013,2013-05-17,2013-05-17,진박새,128.77052780000287,37.038805559998245,1,Parus ater,경상북도
8000000000001722,2013,2013-05-22,2013-05-22,진박새,128.5269444000013,37.86188888999923,1,Parus ater,강원도
8020210000001179,2019,2019-11-27,2019-11-27,진박새,128.2678611111646,38.332361111110856,3,Parus ater,강원도
8020210000001143,2019,2019-11-27,2019-11-27,진박새,128.2678611111646,38.332361111110856,2,Parus ater,강원도
8000000000002164,2013,2013-05-17,2013-05-17,진박새,128.8205278000033,37.1935833299979,1,Parus ater,강원도
8000000000001763,2013,2013-05-23,2013-05-23,진박새,128.5455556000014,37.86008332999918,2,Parus ater,강원도
8020190000000060,2017,2017-09-30,2017-09-30,진박새,128.69194440000226,37.038333329998665,4,Parus ater,경상북도
8020210000001091,2019,2019-05-09,2019-05-09,진박새,128.38952777756663,38.2782777775654,1,Parus ater,강원도
8000000000001789,2013,2013-05-23,2013-05-23,진박새,128.55638890000142,37.86336110999914,2,Parus ater,강원도
8020210000001062,2019,2019-10-02,2019-10-02,진박새,128.3207222223288,38.28336111111119,2,Parus ater,강원도
8000000000001809,2013,2013-05-23,2013-05-23,진박새,128.5582500000014,37.86802777999914,1,Parus ater,강원도
8000000000002148,2013,2013-05-17,2013-05-17,진박새,128.78505560000298,37.03261110999815,1,Parus ater,경상북도
8020200000000371,2018,2018-05-20,2018-05-20,진박새,128.96180000000032,37.465699999996964,2,Parus ater,강원도
8020210000001009,2019,2019-10-02,2019-10-02,진박새,128.3207222223288,38.28336111111119,2,Parus ater,강원도
8000000000001839,2013,2013-05-23,2013-05-23,진박새,128.56130560000145,37.87205555999913,7,Parus ater,강원도
8000000000001846,2013,2013-05-23,2013-05-23,진박새,128.56494440000148,37.875472219999104,2,Parus ater,
8000000000002128,2013,2013-04-27,2013-04-27,진박새,128.82905560000341,37.05205555999787,1,Parus ater,경상북도
8000000000002123,2013,2013-04-27,2013-04-27,진박새,128.81538890000326,37.06316666999796,1,Parus ater,경상북도
8000000000002122,2013,2013-04-27,2013-04-27,진박새,128.8315278000034,37.05324999999785,1,Parus ater,경상북도
8000000000001849,2013,2013-05-23,2013-05-23,진박새,128.56577780000148,37.8751666699991,3,Parus ater,강원도
8000000000001865,2013,2013-05-23,2013-05-23,진박새,128.56858330000148,37.87686110999909,2,Parus ater,강원도
8020210000000941,2019,2019-05-08,2019-05-08,진박새,128.35819444444516,38.26549999978768,2,Parus ater,강원도
8000000000001871,2013,2013-05-23,2013-05-23,진박새,128.5701389000015,37.87952777999909,3,Parus ater,강원도
8000000000001874,2013,2013-05-23,2013-05-23,진박새,128.5710278000015,37.880999999999084,2,Parus ater,강원도
8000000000001879,2013,2013-05-23,2013-05-23,진박새,128.5718611000015,37.881499999999086,2,Parus ater,강원도
8020210000000926,2019,2019-05-08,2019-05-08,진박새,128.3207222223288,38.28336111111119,2,Parus ater,강원도
8020210000000914,2019,2019-07-03,2019-07-03,진박새,128.35819444444516,38.26549999978768,2,Parus ater,강원도
8020190000000152,2017,2017-06-04,2017-06-04,진박새,128.8361111000035,37.066388889997825,4,Parus ater,강원도
8000000000001901,2013,2013-05-23,2013-05-23,진박새,128.5692778000015,37.888833329999095,2,Parus ater,강원도
8000000000001924,2013,2013-05-23,2013-05-23,진박새,128.56069440000144,37.893222219999124,2,Parus ater,강원도
8000000000002093,2013,2013-04-27,2013-04-27,진박새,128.82283330000337,37.0581666699979,1,Parus ater,경상북도
8000000000002092,2013,2013-04-27,2013-04-27,진박새,128.82375000000332,37.0604722199979,1,Parus ater,경상북도
8000000000004397,2015,2015-12-26,2015-12-27,진박새,127.97026111111111,36.09922499999995,1,Parus ater,
8000000000001937,2013,2013-05-23,2013-05-23,진박새,128.5570000000014,37.89461110999914,2,Parus ater,강원도
8000000000001949,2013,2013-04-25,2013-04-25,진박새,128.79250000000303,37.03880555999811,1,Parus ater,경상북도
8000000000001955,2013,2013-04-25,2013-04-25,진박새,128.79297220000308,37.05586110999812,1,Parus ater,경상북도
8000000000001957,2013,2013-04-25,2013-04-25,진박새,128.79188890000304,37.04022221999811,1,Parus ater,경상북도
8000000000002085,2013,2013-04-27,2013-04-27,진박새,128.82491670000334,37.06116666999789,1,Parus ater,경상북도
8020190000000014,2017,2017-04-29,2017-04-29,쇠박새,128.69194440000226,37.038333329998665,7,Parus palustris,경상북도
8020190000000154,2017,2017-06-04,2017-06-04,쇠박새,128.8361111000035,37.066388889997825,2,Parus palustris,강원도
8020190000000174,2017,2017-08-06,2017-08-06,쇠박새,128.8361111000035,37.066388889997825,5,Parus palustris,강원도
8020190000000188,2017,2017-10-03,2017-10-03,쇠박새,128.8361111000035,37.066388889997825,4,Parus palustris,강원도
8020190000000201,2017,2017-12-03,2017-12-03,쇠박새,128.8361111000035,37.066388889997825,3,Parus palustris,강원도
